Spell Name,Stat,Damage,Area of Effect,Range,Direction,Description
Architectural Aura,Charming Expertise,Effect,30 ft radius emanation,Self,Omni,Radiate an enchanting aura of architectural elegance inspiring your allies with improved morale and charisma enhancing their interactions and boosting their confidence.
Chrono-Chic,Quick ReDesigner,Effect,Self,Self,Self,Temporarily manipulate time to achieve the perfect timing in combat allowing you to react with precision and grace gaining an advantage over your adversaries.
Dimensional Design,Quick ReDesigner,Effect,15 ft,60 ft,Cube,Open a rift to a pocket dimension filled with exquisite furnishings and decor providing a temporary sanctuary for you and your allies to strategize and rejuvenate.
Enchanted Blueprint Barrier,Brawny Builder,Effect,10ft x 10ft wall,60 ft,Wall,Create a magical barrier resembling intricate blueprints which can protect you and your allies from incoming attacks providing a safe haven for tactical planning and renovation. Damage -1.
Mystic Floorplan,Cunning Remodeler,Effect,90 ft,Self,Omni,Create a mystic floorplan in your mind allowing you to navigate even the most complex environments with ease avoiding traps and hazards while maintaining an air of sophistication.
Patch Up Mate,Brawny Builder,Effect,5 ft,Melee,Omni,Focus your renovation magic to mend wounds and restore vitality to yourself or one willing creature you touch. The target regains 2d6 + your Brawny Builder modifier in hit points.
Patch Up Mates,Brawny Builder,Effect,15 ft,Self,Emanation,Release a wave of rejuvenating magic that aids several wounded allies. Up to 6 creatures of your choice within 30 feet regain 1d6 + your Brawny Builder modifier in hit points.
Cosmic Carpet Unroll,Charming Expertise,d4,5 ft,20 ft,Line,Summon a celestial carpet that rolls out dramatically beneath your feet allowing you to glide across the battlefield with audacious style and minor damage to foes in your path.
Dramatic Demolition,Brawny Builder,d8,20 ft,Melee,Line,Unleash a powerful wave of force causing structures and enemies to crumble dramatically dealing substantial damage and creating a spectacle on the battlefield.
Elemental Embellishment,Cunning Remodeler,d6,-,Melee,-,Infuse your weapon with elemental aesthetics adding an extra layer of damage with a touch of artistic flair making your attacks both potent and visually stunning.
Ethereal Elegance,Brawny Builder,d10,-,Self,-,Transform into a majestic and ethereal form gaining resistance to damage and the ability to move gracefully through obstacles while dealing impressive damage with your attacks.
Glamorous Glamour,Brawny Builder,d6,10 ft,Self,Omni,Exude an aura of glamorous enchantment captivating your foes and reducing their attack accuracy while they are entranced by your presence.
